age,annual_income,spending_score,num_purchases,account_balance
0.20272582669063466,1.289378061807939,-1.316453963178093,0.25969348602175607,1.0492427152290575
1.4273174234647996,0.5737482448510739,0.46352784861445245,-0.6476207120356219,-0.05833832464794338
1.6453953790547196,1.004951168921906,-0.9531923689347163,-0.3451826460164959,0.3693774278957707
-1.1309047478784908,-1.0931676021099748,0.6042917163837613,-1.252496844073874,-1.025755950026431
-0.4011823580199129,-0.14090203413862884,0.9312271512028004,0.864569618060008,-0.5146847565015056
-0.6779736093455805,-0.5470494081020452,1.0719910189721087,2.074321882136512,-0.795544186585359
-0.6360355409629036,-0.10285471730884954,1.108317178396446,1.620664783107823,-0.549477428132352
-0.8625011102293588,-0.1022876163804924,0.9539310008430115,0.864569618060008,-0.5029018001787207
1.9305742440569225,-0.3004636135263889,-0.8396731207336611,-0.7988397450451848,0.5517629620970571
-0.03212735625235633,-0.6518599705884155,0.8903602218504203,1.771883816117386,-0.47785100918665224
-1.5922235000879368,-1.0599664204861565,1.040205629475813,-0.9500587780547479,-1.0178983985492713
-0.8792763375824295,-1.4867356463898327,0.8540340624260827,-0.9500587780547479,-1.01963272297441
-0.887663951258965,-1.3767696209183975,0.3227639808451443,-1.1012778110643109,-1.017268041566762
0.5717808284581912,1.2767471774945298,-1.997569452384424,0.25969348602175607,2.023322910532301
-0.11600349301771014,0.13604943741906003,-1.9703248328161709,-1.1012778110643109,-0.002730389022476468
-0.11600349301771014,0.5111093695825348,-1.9703248328161709,0.10847445301219306,1.015141076653903
-0.11600349301771014,-0.6315990010571103,0.6542401855922253,0.562131552040882,-0.7193906584016388
0.4711294643397665,0.6214362774629246,-0.7034500228923949,0.10847445301219306,2.127670587388249
-0.19149201610652844,0.9268974593280226,-1.7659901860542715,-0.042744579997369934,1.3923204020223379
1.4860307192005475,0.4144959932424177,-0.1812614811675409,-0.9500587780547479,0.1706734009012929
-0.9715400880243188,-1.6056206228254304,0.7223517345128585,-0.9500587780547479,-0.9738526257580632
-0.577322245227156,0.22168167760098875,0.3772532199816509,0.864569618060008,-0.6507070290053001
-1.021865770083531,-0.9064367327909225,0.9630125406990954,-0.4964016790260589,-1.0103931053858668
0.10207446257220987,-0.5013720060543698,1.3081110552303037,1.167007684079134,-0.7805555110627548
-0.22504247081266984,0.5437950049078465,1.3126518251583454,1.46944575009826,-0.6223477065782971
-0.7618497461109344,-1.389194286712404,0.4408239989742414,-0.6476207120356219,-1.0087042880156152
-1.2315561119969154,-1.2240648073007738,0.8631156022821673,-0.9500587780547479,-0.9519755304827453
-0.49344610846180226,-0.22287389560116147,1.0946948686123197,1.9231028491269488,-0.7651522157067355
1.6202325380251137,0.7343924714656975,-0.5944715446193819,-0.7988397450451848,0.4812674777376238
1.3434412866994458,1.4411033374584001,0.18654088300387803,-0.19396361300693293,0.6581584564229211
-1.7432005462655737,0.4682159175467944,0.6224547960959298,0.562131552040882,-0.7213154382787124
-1.172842816261168,-1.3649636106825989,0.7405148142250275,-0.7988397450451848,-1.0212524370390927
-0.22504247081266984,2.1428649589854407,-1.9839471426002977,-0.042744579997369934,1.763479312573867
-1.2651065667030572,-0.8875677382655849,0.4816909283266216,-0.7988397450451848,-0.9932099785498217
-0.4515080400791253,0.21054587755324847,1.5215272418482875,3.4352931792225787,-0.6970163564155184
1.3266660593463755,0.3654675402544501,-0.30386226922468035,-0.6476207120356219,0.28934063102835805
0.14401253095488675,2.4529145029072463,-1.8976725139674955,0.562131552040882,1.316468568758054
-1.2147808846438448,-1.093734703038332,0.44536476890228405,-1.4037158770834368,-1.0014922625392604
0.38725332757441266,0.6667012424717949,-2.120170240441564,-0.042744579997369934,0.7383182908831768
-0.15794156140038704,1.099193032288893,-1.9930286824563819,-0.042744579997369934,-0.23449107777618458
1.4273174234647996,-0.0591363911954988,-0.5081969159865797,-0.7988397450451848,0.007614881455173857
1.4440926508178706,-0.42594758258286963,-0.6489607837558882,-1.1012778110643109,0.07440238356455335
-0.13277872037078053,0.4981176028601711,1.1037764084684043,1.771883816117386,-0.4542732984157415
0.07691162154260396,0.39248216629619037,-1.0440077674955603,0.562131552040882,1.2724649321287784
-0.5689346315506205,-0.8328682759940458,0.5861286366715922,-1.1012778110643109,-1.0011669713691418
1.9473494714099935,1.1452828713753738,-0.5717676949791709,-0.7988397450451848,0.7335467919059482
-0.5940974725802267,0.10558065117732619,0.9357679211308424,2.074321882136512,-0.4687091474937921
0.8066340114011816,-0.4704907827738308,-0.5944715446193819,-0.7988397450451848,0.6858031495435502
-1.0134781564069957,0.5970509375435674,0.3817939899096929,1.46944575009826,-0.5044406128124931
0.009810712130320566,2.022639562173726,-1.2029347149770377,-0.042744579997369934,2.3839477806007223
1.6370077653781843,-0.47368716982457104,-0.34018842864901816,-0.19396361300693293,0.8523320032864241
0.8401844661073231,1.1828146419066465,-1.6887970972775541,0.10847445301219306,1.673911315877338
-1.416083612880694,-1.1140987818293386,0.6496994156641834,-0.6476207120356219,-1.0713843570598212
-1.3909207718510879,-0.8648321465014485,0.16837780329170896,-0.7988397450451848,-1.0439857391248777
-1.4664092949399061,-1.1999887951605206,0.4862316982546635,-1.1012778110643109,-0.9180913145031622
1.5531316286128303,0.37093233101861894,-1.2801278037537551,-0.3451826460164959,-0.07707374768957936
0.8150216250777171,2.0292385547946092,-1.0258446877833918,1.620664783107823,2.4724977676249638
1.10020049007992,-0.10605110435958981,-0.31294380908076486,-0.3451826460164959,0.25735254233573424
0.9072853755196064,-0.5292630608035711,0.5543432471752966,2.074321882136512,-0.7235419130752219
-0.6611983819925098,-1.7228042964759567,1.5215272418482875,-1.1012778110643109,-1.014829200514113
-0.15794156140038704,0.38691426627232023,-1.230179334545291,0.41091251903131903,0.8476666874372654
0.10207446257220987,-0.1642047268311224,0.7178109645848165,1.46944575009826,-0.5445559244186442
-0.9883153153773895,-1.0415614176294747,1.539690321560456,-0.4964016790260589,-1.0670477032737355
-0.996702929053925,-1.3216577216080532,0.726892504440901,-0.19396361300693293,-0.9490192573615661
0.08529923521913886,0.8195607199789704,-1.2165570247611641,0.10847445301219306,0.8797660155973909
-0.9044391786120357,-1.029188306465319,0.70418865480069,-0.6476207120356219,-1.0427772740006556
-0.6108726999332974,0.19059423580104715,0.22740781235625818,1.620664783107823,-0.53100156384822
-1.0805790658192789,0.2793713084038655,0.6633217254483099,0.562131552040882,-0.7043328795734656
1.7712095842027504,-0.6916601448331169,-1.3527801226024305,-0.6476207120356219,0.3407568612647868
-0.38440713066684196,-0.668563670660026,0.9221456113467159,1.771883816117386,-0.6077382565130849
-0.48505849478526675,-0.31366159876815514,0.1456739536514982,0.713350585050445,-0.36859025584938293
-1.1392923615550263,-1.148434165309871,0.2637339717805957,-1.1012778110643109,-1.0139982754008057
-0.4431204264025898,0.13182195777130676,1.7894326676027774,1.620664783107823,-0.6138395727609007
1.1253633311095264,0.1626000717921445,-0.8532954305177876,-0.7988397450451848,0.24399369355667644
0.32854003183866537,0.11681956048476777,1.108317178396446,0.713350585050445,-0.8411220302244303
-0.37601951699030706,0.35520816891417084,0.6542401855922253,0.713350585050445,-0.6089416652978751
-0.05729019728196223,0.33345211511719675,-1.298290883465924,-0.19396361300693293,1.8252694658780602
-1.617386341117543,-1.199060811823209,0.8086263631456607,-0.6476207120356219,-1.028959983779773
-1.0554162247896726,-1.377594494996008,1.4397933831435272,-1.252496844073874,-1.0501864967148542
0.7898587840481113,2.8670528444975134,-2.4016979759801806,0.10847445301219306,1.4786000926416596
0.26982673610291746,-0.2141611631564017,1.040205629475813,1.46944575009826,-0.5660723341478203
-0.26698053919534676,0.03170286660134553,0.9176048414186733,1.318226717088697,-0.5190804009142967
-1.6089987274410076,-1.3385676401990663,1.2854072055900925,-1.252496844073874,-0.9971050453588556
0.7982463977246461,-0.3524306804158435,-0.5626861551230863,-0.7988397450451848,0.21999125027348682
0.9240606028726769,1.7919841482219203,-2.2654748781389142,0.10847445301219306,1.110992417817796
-0.577322245227156,-1.4355934535779884,0.20470396271604713,-0.9500587780547479,-1.0069767053763854
-0.48505849478526675,-1.4604427851660016,0.35909014026948183,-0.9500587780547479,-1.082815055068851
0.11884968992528086,0.9434464955100811,-1.929457903463791,-0.4964016790260589,2.3422936563607992
-0.6192603136098329,-0.1313644276162587,0.34092706055731337,1.167007684079134,-0.6663479723146182
0.41241616860401914,0.8480188756565289,-1.0621708472077291,-0.3451826460164959,1.3644869388962517
1.53635640125976,0.10578686969672879,-0.00417145397389484,-0.3451826460164959,0.3715870482275075
0.9492234439022834,-0.12832270445507038,0.07302163480282282,-0.042744579997369934,0.4251370537041945
-0.19987962978306392,0.6304583376867883,-1.448136291091317,-0.4964016790260589,1.348367328787381
0.2866019634559885,-0.03975185037165461,0.70418865480069,2.225540915146075,-0.5180573349025773
-0.7282992914047927,-0.2955659236905772,1.371681834222894,1.771883816117386,-0.583666709924326
0.5298427600755143,0.5933905588241714,-1.6297670882130053,0.10847445301219306,1.1104648730704019
-0.05729019728196223,1.5028657840194783,-1.6615524777093005,0.41091251903131903,1.711803523579934
0.9743862849318893,0.6535548118598792,-2.1610371697939432,0.713350585050445,1.2884901572349203
0.2866019634559885,0.9295267454504057,-1.575277849076499,1.015788651069571,1.7611348565239466
-0.8792763375824295,-1.725846019637145,1.6622911096175956,-0.9500587780547479,-1.0233710432610554
1.5866820833189723,0.8226539977700095,-0.03141607354214783,0.10847445301219306,0.6691576801337629
1.8634733346446397,0.0773287140191703,-0.04049761339823238,-0.7988397450451848,-0.043138968315677206
-0.887663951258965,-1.0062464961817799,0.2591932018525531,-0.9500587780547479,-0.9968117776718058
0.7730835566950403,1.5359638563835953,-0.5536046152670018,0.10847445301219306,1.3590935101689006
-0.040514969928891836,-0.27164457543987586,1.2263771965255439,1.46944575009826,-0.6963758867541454
-0.8289506555232175,-1.1522492079188191,0.6269955660239723,-1.554934910093,-1.0317022051983356
-1.2651065667030572,-0.9512892607609875,-0.3220253489368494,-1.4037158770834368,-0.9997882761507128
-0.47667088110873124,1.8301861289412515,-1.607063238572794,-0.4964016790260589,1.3493229769400084
0.6221065105174036,0.16223918938318993,1.0901540986842777,0.713350585050445,-0.7378698935787255
-1.4328588402337648,-1.23963430551567,0.7904632834334916,-1.1012778110643109,-0.9913964381402499
1.796372425232357,0.8834884609937758,-0.058660693110401146,0.25969348602175607,0.22341776296183205
-0.49344610846180226,0.43078725627522296,-0.18580225109558315,0.864569618060008,-0.7604868998575769
-1.6089987274410076,-1.1533318551456828,0.5997509464557187,-1.1012778110643109,-1.0477796791452736
1.6118449243485782,-0.6204116463795194,-1.012222377999265,-0.7988397450451848,0.4831551777921968
0.16078775830795777,1.5479760851387965,-1.2801278037537551,0.864569618060008,1.5692164370470671
1.6034573106720427,0.09305287612361837,0.3636309101975244,-0.4964016790260589,0.3006533477839768
1.4608678781709417,0.7215038140030352,-0.05411992318235887,-0.6476207120356219,0.5444059882236548
1.5615192422893658,0.38026371902158645,0.004910085882189706,-0.6476207120356219,1.267405221803932
-1.198005657290774,-1.198906147933657,1.1355617979646997,-0.3451826460164959,-0.9783190589229008
0.4543542369866961,-0.19915876586986273,1.6940764991138912,0.41091251903131903,-0.5853117056861681
0.31176480448559435,1.3107732331959585,-1.3436985827463461,-0.19396361300693293,1.7325918204309179
-1.7432005462655737,-1.2761865380797803,0.09118471451499159,-1.1012778110643109,-1.0206102819312426
-1.2315561119969154,-0.8124526425731886,0.8721971421382512,-0.3451826460164959,-0.9339058587996419
1.8299228799384983,-0.5836531952960063,0.19108165293191998,-0.3451826460164959,0.2592672095339438
1.259565149934092,-0.1627611971953042,-0.4400853670659466,-0.7988397450451848,0.3041405365455048
-0.15794156140038704,-1.1170373957308255,0.7495963540811121,-1.1012778110643109,-1.0023450984567726
1.1505261721391324,0.6580916192867363,-0.11314993224690777,-0.7988397450451848,0.4931886406715469
-1.2651065667030572,-0.8506546232925198,0.8086263631456607,-0.9500587780547479,-0.9604010774227542
0.6304941241939386,1.036399493130802,-0.48549306634636863,-0.7988397450451848,0.7059054696782738
-0.996702929053925,-0.8125041972030392,0.636077105880057,-1.252496844073874,-0.9900480809584121
1.2260146952279507,1.4373398494793028,0.34092706055731337,-0.3451826460164959,-0.0329470734674609
0.11046207624874536,1.8866900032575635,-1.4345139813071903,-0.4964016790260589,1.8671612380712823
-0.015352128899285335,-0.4613140586604152,1.017501779835602,1.015788651069571,-0.5311465122452674
-1.5335102043521893,-1.3174302419603,0.22286704242821556,-1.1012778110643109,-0.9976477591245453
0.6472693515470096,1.6093260946610695,-2.083844081017226,0.41091251903131903,0.23341751691163642
-1.4664092949399061,-1.1525069810680724,0.44536476890228405,-0.7988397450451848,-0.9594100348941034
-0.6360355409629036,-0.12899291464312881,1.7894326676027774,2.225540915146075,-0.5774271870653717
-1.1057419068488847,0.037940976813274116,0.9493902309149689,1.015788651069571,-0.6979433519780318
0.03497355315992706,0.5955042986480479,-1.5934409287886673,-0.042744579997369934,0.07168038750371825
1.653782992731255,-0.13322039429088206,0.8086263631456607,-0.3451826460164959,0.3773479042869094
0.462741850663231,-1.0142890184384812,1.1991325769572903,1.46944575009826,-0.6317693523863885
2.0731636765580244,-0.06104391249997283,-0.9668146787188427,-0.6476207120356219,0.19842427714999167
1.5028059465536185,1.3067519720676077,0.35454937034143985,-0.3451826460164959,0.3148060418538417
-1.1392923615550263,-1.4824050574823782,0.9312271512028004,-0.9500587780547479,-1.015294383741847
-1.3909207718510879,-1.0724941955398644,0.5770470968155077,-0.7988397450451848,-1.027333527929181
0.24466389507331157,-0.3509355961501747,1.3308149048705147,1.620664783107823,-0.8977715717728669
-0.17471678875345745,-0.5446263404990647,0.5952101765276767,1.771883816117386,-0.8373264047575568
1.3602165140525169,0.45656457120054766,-0.06320146303844341,-1.1012778110643109,0.3831896617772215
-0.048902583605426736,0.31391291040380065,-1.184771635264869,0.10847445301219306,1.1533965657401164
-0.6024850862567619,0.5273490779854894,-1.7432863364140605,0.562131552040882,2.7967860970893343
1.3937669687586582,0.3512900170455215,0.7904632834334916,-0.3451826460164959,0.35779841059673906
-1.0638038384662079,-0.6922788003913247,1.2263771965255439,2.679198014174764,-0.6211375560075977
0.41241616860401914,-0.12466232573567426,0.3227639808451443,0.562131552040882,-0.5839835738620579
-0.7954002008170757,-0.0681068967895118,0.4317424591181575,2.074321882136512,-0.6207954103727064
0.8066340114011816,0.20394688493236535,-0.512737685914622,0.10847445301219306,0.6572061791632483
-1.7432005462655737,-1.1203884466711178,0.8086263631456607,-0.6476207120356219,-1.032912355769035
-0.5269965631679436,-0.7315118737076689,-0.017793763758021337,-0.9500587780547479,-0.9752515463342198
0.25305150874984644,-0.2562297411145317,0.990257160267349,1.015788651069571,-0.45267380970878646
1.7544343568496799,0.11522136695939764,-1.0894154667759826,-0.6476207120356219,0.1847890151486571
-0.9799277017008541,-1.5023051446047289,0.708729424728732,-0.6476207120356219,-1.0005821214415198
-1.7432005462655737,-1.5902057885000862,0.36817168012556634,-0.6476207120356219,-0.9810292568583948
2.257691177441803,0.39681275520364495,-0.8442138906617034,-0.19396361300693293,0.055646735165189976
-1.047028611113137,-1.4028047089929754,1.040205629475813,-0.6476207120356219,-0.9966179513269168
-0.8457258828762881,-1.2405622888529817,0.5543432471752966,-1.252496844073874,-1.0288487443122714
1.1924642405218093,0.7513023900567106,0.013991625738274251,-0.19396361300693293,0.4712508693230464
1.653782992731255,-0.13038488964909634,0.05939932501869633,-0.6476207120356219,0.5441851947351287
1.7460467431731446,0.5429701308302362,0.09572548444303387,-0.042744579997369934,0.06674371477171472
-1.0721914521427434,-1.222002622106748,0.11388856415520264,-1.1012778110643109,-1.0359849246971478
0.37047810022134225,1.2773658330527375,-1.0440077674955603,-0.3451826460164959,-0.10436449704997589
-1.2902694077326633,-1.2204044285813778,0.6724032653043944,-1.1012778110643109,-0.9939970820547196
0.5550056011051203,2.1522994562481093,-1.4345139813071903,0.25969348602175607,1.1805676484006247
1.5782944696424368,0.2432830675084109,-0.8987031297982097,-1.1012778110643109,0.11341541317455203
1.5447440149362954,-0.4803892717051555,-0.8124285011654078,-0.042744579997369934,0.4243550065387287
-0.6611983819925098,0.34835140314403445,0.9266863812747579,0.25969348602175607,-0.7013277285044446
1.0582624216972432,0.6892821703463793,-1.2528831841855022,-0.19396361300693293,0.2792667174335525
1.53635640125976,0.012266771147650688,-0.8714585102299564,-0.9500587780547479,0.027887431684104718
-1.2567189530265217,-1.1039425197487607,1.108317178396446,-1.554934910093,-1.0531697369796702
-0.05729019728196223,0.5780272791286778,-0.8078877312373655,-0.042744579997369934,1.0392412758327763
-0.30891860757802364,1.8531279392247906,-0.6035530844754661,0.713350585050445,1.6377096109914713
-1.5251225906756538,-1.1095619744024814,1.0084202399795175,-1.4037158770834368,-1.0091829548151674
-0.5857098589036912,-0.46971746332607106,1.062909479116024,1.620664783107823,-0.352207716090054
0.18595059933756367,1.451723591207634,-1.0303854577114335,0.41091251903131903,1.9855537404225478
0.2949895771325234,-0.5771057573049738,0.39995706962186195,1.46944575009826,-0.5281733846593152
1.5447440149362954,-0.05413559209998581,-1.0303854577114335,-0.3451826460164959,0.5122881201522789
-0.38440713066684196,0.5674585800092946,1.562394171200667,1.167007684079134,-0.6592977497000839
1.10020049007992,-0.303092899648772,-0.4673299866341999,-0.042744579997369934,0.05480906826597322
0.680819806253151,-0.11729001366703139,-0.5490638453389598,-0.19396361300693293,0.35205777989506454
0.26982673610291746,1.399344087279374,-1.575277849076499,0.10847445301219306,1.9467126263532333
-0.7870125871405406,-1.4101254664317677,0.9039825316345468,-1.4037158770834368,-1.0271498142631557
1.5950696969955072,0.9395283436414317,-0.26753610980034276,-0.3451826460164959,0.27275246679879883
-0.16632917507692252,0.7639848289999703,-1.339157812818304,0.713350585050445,0.5772199456901541
-1.2231684983203803,-1.27933137050067,-0.09044608260669673,-0.9500587780547479,-0.9954094862026946
1.0666500353737787,0.8777658970803537,-0.13131301195907655,-0.7988397450451848,-0.0036978353004450326
-1.1812304299377032,-1.1140987818293386,0.7677594337932806,-1.252496844073874,-1.036003464608398
-0.03212735625235633,-0.320157482129337,0.7950040533615342,0.864569618060008,-0.6958112621842508
-0.9044391786120357,-0.8100295749702081,1.2445402762377125,0.864569618060008,-0.8081749224862242
0.856959693460394,-0.5251386904155192,0.2183262725001736,0.864569618060008,-0.5778232669875365
0.26143912242638195,1.46966460239566,-1.479921680587612,-0.19396361300693293,1.3237648665582735
-0.8708887239058943,-1.6410902081626773,0.9130640714906313,-1.1012778110643109,-0.9733166537782827
0.11884968992528086,0.08794896776840408,0.7768409736493651,1.318226717088697,-0.39938336298960303
0.26982673610291746,0.8920980841788342,-1.20747548490508,-0.4964016790260589,2.0286185833639694
0.9492234439022834,-0.3532039998636033,0.1502147235795405,1.46944575009826,-0.6263422147294915
-0.6108726999332974,-0.1946735130728562,0.5815878667435502,2.074321882136512,-0.6929510595122773
-0.37601951699030706,-0.40470707508440207,1.1355617979646997,0.562131552040882,-0.7507820990412996
0.026585939483391566,1.267725117270666,-1.716041716845807,1.318226717088697,1.8012097174146424
0.06013639418953296,1.133631525029127,-0.8305915808775766,-0.3451826460164959,1.8325522801064613
-0.8708887239058943,0.0675333343475469,1.276325665734008,1.771883816117386,-0.7138505958307628
0.5130675327224433,1.2388545245543023,-1.575277849076499,0.25969348602175607,1.6056608462256647
-1.3657579308214816,-1.7065130334431513,0.8540340624260827,-1.1012778110643109,-0.9941909083996087
1.8383104936150338,0.09398085946093007,-1.1348231660564045,-0.6476207120356219,0.02637727164044641
-0.7199116777282575,-0.581797228621383,0.5089355478948746,1.771883816117386,-0.5991121414422776
2.0983265175876302,0.09176401037735214,0.12297010401128718,0.10847445301219306,0.42917875435675346
0.31176480448559435,0.4535228480393593,-0.04957915325431692,-0.7988397450451848,0.024004163000411943
-0.7282992914047927,-0.7669814590449158,0.6042917163837613,-1.252496844073874,-0.9888328740482808
1.1673013994922035,0.19703856453237834,-0.04503838332627465,-0.3451826460164959,0.35575733491273204
0.9911615122849603,-0.7142410727077014,1.2172956566694595,2.225540915146075,-0.6576392703664234
-1.2231684983203803,-0.8993737485013835,0.6905663450165629,-0.4964016790260589,-1.0597311801157883
1.2931156046402341,-0.011757686362751957,0.46806861854249504,-0.6476207120356219,0.17308021847087346
-0.5018337221383378,-0.6267528658511493,0.3636309101975244,1.015788651069571,-0.49016656659626295
0.9492234439022834,-0.011603022473200008,-0.20396533080775195,-0.19396361300693293,0.39926713572415956
0.7311454883123634,0.23838537767259918,-0.5808492348352551,-1.1012778110643109,-0.13623797538214347
1.6621706064077906,0.30184912701874866,-0.9577331388627586,-0.3451826460164959,0.04979823588896852
0.26982673610291746,1.6506213531714395,-1.3482393526743883,-0.042744579997369934,1.334184296680925
0.03497355315992706,2.963460002318228,-1.670634017565385,0.25969348602175607,2.637626015345204
-0.47667088110873124,-0.47724443928426585,1.0765317889001507,1.771883816117386,-0.6898110727250727
0.3537028728682713,-0.13672610912072622,0.49531323811074807,1.318226717088697,-0.6851356441970503
-0.4011823580199129,-0.9624250608087278,1.1673471874609946,1.015788651069571,-0.45164568735763516
-0.8037878144936113,-0.06408563566116116,0.8676563722102093,1.015788651069571,-0.8917477860630068
1.7879848115558215,0.13073931054444313,0.045777015234569514,-0.3451826460164959,1.4636586096204198
1.4524802644944061,0.4483673850542944,0.004910085882189706,-0.6476207120356219,0.589938324807839
-0.6863612230221158,-0.17410321576244708,1.271784895805966,1.167007684079134,-0.568003855810803
1.762821970526215,-0.19209578158032373,1.203673346885333,-0.4964016790260589,0.44885802742567577
1.6286201517016492,0.540186180818301,0.20470396271604713,-0.19396361300693293,0.222873363749665
0.5885560558112617,-0.053568491171628665,0.3318455207012288,0.864569618060008,-0.7493798075721883
0.43757900963362506,-0.11888820719240152,0.3817939899096929,1.318226717088697,-0.4410560271407767
0.462741850663231,2.6390782712979415,-0.8396731207336611,1.9231028491269488,2.0408768355933518
0.16917537198449267,1.7172814895683293,-1.9112948237516219,-0.19396361300693293,0.978069681385751
-1.0554162247896726,-1.2937151122290012,0.16837780329170896,-0.9500587780547479,-1.0154494448177585
0.8905101481665355,1.0641358839904513,0.0003693159541474326,-0.19396361300693293,0.266816324305758
-0.7954002008170757,-1.1698808913277412,0.2773562815647222,-0.9500587780547479,-1.0230642920021873
0.9743862849318893,1.6028817659297383,-0.6171753942595929,-0.19396361300693293,1.6432867533848479
0.88212253449,1.0997085785873997,0.2818970514927642,-0.3451826460164959,0.10379488468213939
-0.040514969928891836,0.8864786295251135,-0.9350292892225475,-0.4964016790260589,1.2521283349337098
1.10020049007992,0.7191323010299053,0.4090386094779465,-0.4964016790260589,0.15962529924260963
-0.5521594041975495,-0.6294852612332337,1.0719910189721087,-1.4037158770834368,-1.0691848494069482
-1.2315561119969154,-1.098580838244293,0.7495963540811121,-0.6476207120356219,-1.0665943181713424
0.44596662331016057,-0.15683241476247953,1.1855102671731639,1.167007684079134,-0.5660655923619112
0.6724321925766155,2.146319119185434,-1.4662993708034857,-0.042744579997369934,1.6625176976908091
-1.5251225906756538,-1.13167891060841,0.8858194519223783,-1.1012778110643109,-0.9705255544118785
0.5298427600755143,0.5291019354004114,-0.7216131026045636,0.10847445301219306,-0.5778502341311733
0.26143912242638195,-0.3568643785829994,0.754137124009154,0.713350585050445,-0.660635994203058
-1.6257739547940786,-1.3942466404377676,0.8812786819943358,-1.1012778110643109,-1.0397367285556114
